Age,Gender,City,Education,Income
49.7,Male,Los Angeles,Bachelor,64504.8
34.3,Female,New York,Master,64337.8
29.8,Female,Houston,Bachelor,75326.1
45.4,Female,Chicago,Master,64558.8
41.1,Male,New York,Bachelor,55395.0
39.4,Female,Los Angeles,Bachelor,73173.8
37.4,Male,Chicago,High School,49644.9
26.0,Female,Houston,Master,68610.2
44.2,Male,New York,Bachelor,56640.3
38.6,Female,Los Angeles,Master,59315.6
127.3,Male,Houston,Bachelor,69343.7
41.5,Male,Chicago,Master,58919.0
37.7,Female,New York,Bachelor,51729.6
25.2,Female,Los Angeles,High School,68981.2
47.5,Male,Chicago,PhD,56365.5
33.0,Male,Houston,Bachelor,80540.2
30.8,Female,New York,Master,59507.2
47.2,Male,Los Angeles,Bachelor,76912.5
42.0,Female,Chicago,Bachelor,80566.1
45.7,Male,Houston,Master,59721.2
35.0,Female,New York,Bachelor,63199.7
25.9,Male,Los Angeles,High School,61513.7
42.0,Female,Chicago,Master,55597.0
40.3,Male,New York,Bachelor,74701.9
46.7,Female,Houston,PhD,64958.8
35.9,Male,Los Angeles,Bachelor,63745.8
33.7,Female,Chicago,Master,65215.8
38.1,Male,New York,High School,59456.7
30.9,Female,Houston,Bachelor,67745.2
37.2,Male,Los Angeles,Master,61987.5
135.4,Female,Chicago,Bachelor,59510.6
29.0,Male,New York,High School,59512.7
44.0,Female,Houston,Master,68910.5
36.8,Male,Los Angeles,Bachelor,61079.0
42.4,Female,Chicago,PhD,59093.7
30.8,Male,New York,Bachelor,55987.0
33.3,Female,Houston,Master,56365.7
34.8,Male,Los Angeles,Bachelor,67644.6
36.1,Female,Chicago,High School,63234.9
31.7,Male,New York,Master,60431.0
42.0,Female,Houston,Bachelor,66434.0
39.7,Male,Los Angeles,PhD,60699.7
28.8,Female,Chicago,Bachelor,
47.2,Male,New York,Master,
31.7,Female,Houston,Bachelor,
36.8,Male,Los Angeles,Master,65145.9
35.0,Female,New York,Bachelor,63199.7
25.9,Male,Los Angeles,High School,61513.7
42.0,Female,Chicago,Master,55597.0
